Instance,Submission Date,Date,Submitter,Duration,Rating,Composite RtE Rating,School,School_Code,13043041|Name of the District,13053030|Name of the Block / Urban Ward,Type,12943038|School Category,13823002|Medium of instructions,13023041|School residential status,12993037|Social composition of school,Category,Girls enrolled,Boys enrolled,Total students,13053033|Number of enrolled girls present,13023042|Number of enrolled boys present,Total students present,Girls,% of girls attendance on the day of visit,Boys,% of boys attendance on the day of visit,Total,% of attendance on the day of visit,13053034|Number of  CWSN enrolled,13923010|Number of teachers sanctioned,Total teachers appointed (permanent) in the school,Sanctioned Teachers appointed,% of sanctioned teachers appointed,Student /teacher (permanent) ratio,Pupil-Teacher Ratio (permanent teachers),13063026|Number of female permanent teachers,13033039|Number of male permanent teachers,13923057|Number of Fulltime contractual (teaching staff),13853046|Number of Part-time contractual (teaching staff),13853012|Number of para teachers,Total appointed permanent teachers and other teachers,Student/ teacher ratio (appointed permanent teachers and other teachers),Pupil-Teacher Ratio,12983027|Is anyone else teaching on behalf of government appointed teachers?,12923036|How many such sub-contract (tikkedari) teachers are there,12943040|Number of teachers (all types) present on the day of survey,Teachers attendance,% of teachers (full and partime) present on the day of visit,13873029|Number of permanent non-teaching staff,18213034|Number of contractual non-teaching staff,School development Plan submitted,13093001|Teachers for Classes I-V as per guidelines,13123001|Teachers for Classes VI- VIII as per guidelines,13123002|Separate teacher for science in Classes VI-VIII,13163001|Separate teacher for maths in Classes VI-VIII,13153001|Separate teacher for social studies in Classes VI-VIII,13143001|Separate teacher for languages in Classes VI-VIII,13203002|Special educators for CWSN,Special counsellors for CWSN in school/circle,13183002|How many teachers have attended/attending in-service Teachersê Training?,In-service training,% of teachers attended/attending in-service training,MTA conducted in the last 12 months,Number of MTA conducted in the last 12 months,18193026|Number of PTA conducted in the last 12 months,13833004|Has any teacher received training on Special Training Program,14093001|Does the school run the Special training program,13223002|Select the infrastructural facility the school has:,All-weather building,Office cum Head teacher's room,Library Available,Playground Available,13173003|Total number of classrooms,student / classroom ratio,13093003|Number of classrooms in good teaching condition,13103003|Number of classrooms that need major repair,13223004|Number of classrooms that need minor repairs,13153002|Is the library functional,How many toilets does the school have,Student / toilet ratio,How many urinals does the school have,Total toilets + urinals,Student / toilets n urinals ratio,Toilets available and fuctional,Toilets adequacy,Separate toilets available for girls,13113004|Total number of toilets and urinals for boys,13143006|Total number of toilets and urinals for girls,13123004|Are the toilets functional / usable and have water?,Toilet availability,14093074|Number of common toilets,Total number of toilets for male teachers,Total number of toilets for female teachers,Schools with separate toilets for female teachers,Separate toilets for female teachers,Separate toilets for male teachers,Total Toilets for teachers,Separate toilets for teachers,13093006|Is there a CWSN friendly toilet,13113006|Is there a ramp with handrails?,Handwashing facility available near the toilet,13103004|Is there soap available for hand-washing on the day of the visit?,13093007|Is there a facility for drinking water available in the school?,Primary source of drinking water facility,Drinking water facility available and functional,13133004|Has the school drinking water been tested?,13103008|Were the parameters for water safety found to be within permissible limits?,Drinking water tested,13223009|Is the Mid day Meal provided in the school?,Mid day meal provided,13143009|Status of the school kitchen,Functional School Kitchen,13153006|Select the  source of MDM,13133006|Is the MDM available on all school days as per the menu chart?,Teaching learning material distributed,18203020|Have the free textbooks been distributed on the first month of the academic session,13193005|Disability aids (monetary grant) distributed to CWSN,Uniform distributed,17303022|Have the uniform been distributed in the first month of the academic session,13913012|Teaching learning material available for CWSN,20153034|Does the school have an SDC,School Management Committee constituted,13153008|Have the SMC members been identified through an election process?,13213007|Have the RtE norms for election been followed  for constitution of the SMC?,13123009|Have the SMC members received any training?,"13203009|If yes, who trained SMC members?",13213008|Does the SMC pepare the School Development Plan?,13103014|Does the SMC  Monitor the functioning of the school?,13203010|Does the SMC monitor the utilisation of grants by the school?,13933059|New school buildings,14083037|Additional classroom,13893031|Sanitation facilities / toilets,13933060|Drinking water facilities,13923056|Library,13913051|Incinerator,13913050|Teaching learning material,New school buildings,New school building funds,Additional classroom,Additional classroom funds,Sanitation facilities/toilets,Sanitation facilities/toilets funds,Drinking water facilities,Drinking water facilities funds,Library,Library funds,Incinerator,Incinerator funds,Teaching learning material,Teaching learning material funds,Maintenance,Maintenance funds,School Development grant,School Development grant funds,13913037|Picture of the toilet,17193003|Picture of girls toilet,Doors available in toilets,13913038|Is there urine/feaces on the floor/seat/walls/etc. of the toilet?,Is there urine/feaces on the floor/seat/walls/etc. of the toilet,Toilets locked and inaccessible to students,13923055|Photo of water point,18203066|Photo of second water point,Lat,Long,--GEOELE--|Elevation,--GEOCODE--|Geo Code,13923011|Photo of school building with name prominently visible,
23383003,10-06-2014 06:00:04 UTC,10/06/14,Suhita,0:12:57,3,0-3,kasturba Harijan Vidyala.,19170106117,Kolkata,Ward 58,Primary,Government Aided,Hindi,Non-residential,SC|OBC|General,Co-education,59,62,121,16,16,32,27,< 30 %,26,< 30 %,26,< 30 %,2,4,4,100,100%,30,Yes,2,2,0,0,0,4,30,Yes,No,,2,50,31-50%,0,0,No,Not Available,NA,NA,NA,NA,NA,Not Available,Available,1,25,<50%,0,0,12,No,,Classrooms,No,No,No,No,1,121,,1,,,0,0,0,0,0,No,No,No,,,No,Not Available,0,0,0,No,Not Available,Not Available,0,Not Available,No,,No Toilet,No,No,No facility,No,,,NA,Available to all children,Yes,MDM provided but not prepared in school premise,No,Central Kitchen,Yes,Yes,Yes,Yes,No,No,No,Yes,No,,,,,,,,0,0,0,0,0,0,0,0,No,0,No,0,No,0,No,0,No,0,NA,2000,Yes,10000,Yes,20000,Yes,,,No Toilet,,No Toilet,NA,,,22.55771297,88.38338461,-48.5,ssacc56h,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto5698803798293.jpg,c664cec9a6ca38ec4fa2f888acf61f6
26143127,10-07-2014 07:42:40 UTC,10/07/14,SSDC,1:11:34,12,10-13,Gadamathura Adarsha Binoy Vidyapith,19182619401,South 24 Parganas,Pathar Pratima Block,Non-Primary,Government Aided,Bangla,Residential for boys,SC|ST|OBC|General|Minority,Co-education,456,400,856,410,360,770,90,>80%,90,>80%,90,>80%,8,17,11,65,50-80%,78,No,3,8,0,10,4,25,34,Yes,No,,11,44,31-50%,16,,No,NA,Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,11,100,100%,2,1-5,,No,,All-weather building|Classrooms|Office cum Head teacher's room|Store|Library|Playground|Toilet|Drinking water|Partial Boundary Wall,Yes,Yes,Yes,Yes,,#VALUE!,,,,Yes,13,66,13,26,33,Yes,Yes,Yes,5,7,Yes,Functional,,0,0,No,Not Available,Not Available,0,Not Available,No,,Yes,,Yes,School Handpump,Yes,Yes,Yes,Safe,Available to some children,Yes,Functional,Yes,,Yes,Yes,,No,Yes,,No,,Yes,Yes,Yes,Yes,Government,Yes,Yes,Yes,0,255000,0,0,0,0,0,0,No,250582,Yes,0,No,0,No,1938,Yes,0,No,0,No,8650,Yes,7000,Yes,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto4036012304633.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto4418263207930.jpg,Doors (enough to provide privacy),No,No,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto4565210312916.jpg,,21.86008879,88.37334889,-41.1,rw8l8xsl,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto4663939157907.jpg,6dbdcdb8de99b8dba19a8ecbc772c7
25153058,07-07-2014 07:14:48 UTC,07/07/14,SSDC,1:18:30,9,7-9,krishna pur high school  h s,19182009803,South 24 Parganas,Mandir Bazar,Non-Primary,Government Aided,Bangla,Special school,SC|OBC|General|Minority,Co-education,381,450,831,375,435,810,98,>80%,97,>80%,97,>80%,0,18,12,67,50-80%,69,No,2,10,0,0,3,15,55,No,No,,10,67,51-80%,13,,No,NA,Available,Available,Available,Available,Available,NA,Not Available,8,67,50-80%,2,1-5,,Yes,No,All-weather building|Classrooms|Office cum Head teacher's room|Store|Library|Boundary Wall/fencing|Playground|Toilet|Drinking water,Yes,Yes,Yes,Yes,,#VALUE!,,,,No,4,208,4,8,104,No,No,Yes,1,1,Yes,Functional,,1,1,Yes,1-3,1-3,2,1-3,No,,Yes,,Yes,School Handpump,Yes,No,,No,Available to some children,Yes,Functional,Yes,,Yes,Yes,,No,No,,No,,Yes,Yes,Yes,No,,Yes,Yes,Yes,0,0,0,0,50000,0,0,0,No,0,No,0,No,0,No,50000,Yes,0,No,0,No,8000,Yes,10000,Yes,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto3741092847609.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto3887293019263.jpg,Doors (enough to provide privacy),Yes,Yes,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto3966760189255.jpg,,22.1372595,88.34278465,-44.2,s8yz8fmr,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto4359805589219.jpg,562fd934202633c5e990acadacbb
22763117,09-07-2014 09:53:07 UTC,09/07/14,Suhita,0:34:37,10,10-13,KMCP school day 15 gobinda khatick rd kol-46,19170106129,Kolkata,Ward 58,Primary,Government,Bangla,Non-residential,General,Co-education,43,42,85,28,26,54,65,51-80%,62,51-80%,64,51-80%,0,2,2,100,100%,43,No,1,1,0,1,0,3,28,Yes,No,,2,67,51-80%,0,0,No,NA,NA,NA,NA,NA,NA,NA,NA,2,100,100%,1,1-5,0,No,,All-weather building|Classrooms|Office cum Head teacher's room|Boundary Wall/fencing|Playground|Fire safety|Toilet|Drinking water|computer - projector,Yes,Yes,No,Yes,5,17,,0,,,10,9,8,18,5,Yes,Yes,Yes,2,2,Yes,Functional,,2,2,Yes,1-3,1-3,4,4-5,No,,Yes,,Yes,Tap inside the school,Yes,No,,No,Available to all children,Yes,MDM provided but not prepared in school premise,No,NGO,No,Yes,Yes,No,Yes,No,No,Yes,No,,,,,,,,0,0,0,0,0,0,0,0,No,0,No,0,No,0,No,0,No,0,NA,0,No,0,No,0,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto9950631481875.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto9985972686871.jpg,Doors (enough to provide privacy),Yes,Yes,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto10020018810201.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto10122768050191.jpg,22.55536696,88.38366042,-42.3,ss6gfa0s,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto10544965173483.jpg,3ed57d6cea7ae050fe99695fa68ad2
20073151,16-07-2014 07:50:29 UTC,16/07/14,SSDC,1:06:45,10,10-13,Gadamathura Haripriya High School,19182619503,South 24 Parganas,Pathar Pratima Block,Non-Primary,Government Aided,Bangla,Residential for boys,SC|ST|OBC|General|Minority,Co-education,468,457,925,396,388,784,85,>80%,85,>80%,85,>80%,16,19,14,74,50-80%,66,No,0,14,0,0,5,19,49,No,No,,11,58,51-80%,18,,No,NA,Not Available,Not Available,Available,Available,Available,Not Available,Not Available,14,100,100%,8,6-10,,No,,All-weather building|Classrooms|Office cum Head teacher's room|Library|Playground|Toilet|Drinking water|Boundary wall partly,Yes,Yes,Yes,Yes,,#VALUE!,,,,Yes,7,132,10,17,54,No,No,Yes,3,3,No,Non-functional,,1,0,No,Not Available,1-3,1,1-3,No,,Yes,,Yes,School Handpump,Yes,No,,No,Available to some children,Yes,Functional,Yes,,Yes,Yes,,No,Yes,,No,,Yes,Yes,Yes,Yes,Government,Yes,Yes,Yes,0,0,0,0,0,0,0,0,No,0,No,0,No,0,No,0,No,0,No,0,No,8650,Yes,7000,Yes,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto23947299663762.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto24038959422086.jpg,Doors present but broken,Yes,Yes,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto24066459590417.jpg,,21.86842107,88.37956719,-13.2,rwmdsgcz,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto24108111178747.jpg,844d86e4e8ce86ffb1dac3e869e232b0
15143162,24-04-2014 07:46:40 UTC,24/04/14,Suhita,1:49:00,11,10-13,Shastriji Harijan Vidyamandir Hindi,19170106007,Kolkata,Ward 57,Primary,Government Aided,Hindi,Non-residential,SC|OBC|General,Co-education,54,53,107,44,30,74,81,>80%,57,51-80%,69,51-80%,0,6,6,100,100%,18,Yes,0,6,0,0,0,6,18,Yes,No,,5,83,>80%,6,,No,Available,NA,NA,NA,NA,NA,Available,Available,6,100,100%,4,1-5,,No,,All-weather building|Classrooms|Office cum Head teacher's room|Store|Library|Barrier free access|Boundary Wall/fencing|Fire safety|Toilet|Drinking water,Yes,Yes,Yes,No,,#VALUE!,,,,Yes,2,54,2,4,27,Yes,Yes,Yes,1,1,Yes,Functional,,0,0,No,Not Available,Not Available,0,Not Available,No,,Yes,,Yes,Tap inside the school,Yes,No,,No,Available to all children,Yes,Functional,Yes,,Yes,Yes,,No,Yes,,No,,Yes,Yes,No,No,,No,No,No,0,0,0,0,0,0,0,5000,Yes,0,No,0,No,0,No,0,No,0,NA,2500,Yes,8350,Yes,0,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto10292349810618.jpg,,Doors (enough to provide privacy),Yes,Yes,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto10168831377296.jpg,,22.56244934,88.38138222,-43.3,ssi5y6at,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto10661496263916.jpg,d6ab8b1e961c4e6f35e8698383ae7a54
26143002,01-07-2014 08:54:39 UTC,01/07/14,SSDC,0:39:49,10,10-13,Raghunathpur High School,19182010702,South 24 Parganas,Mandir Bazar,Non-Primary,Government Aided,Bangla,Non-residential,SC|ST|OBC|General|Minority,Co-education,848,803,1651,725,705,1430,85,>80%,88,>80%,87,>80%,12,29,21,72,50-80%,79,No,2,19,0,4,2,27,61,No,No,,20,74,51-80%,26,,No,NA,Not Available,Available,Available,Available,Available,Not Available,Not Available,21,100,100%,2,1-5,,Yes,No,All-weather building|Classrooms|Office cum Head teacher's room|Library|Barrier free access|Boundary Wall/fencing|Playground|Toilet|Drinking water,Yes,Yes,Yes,Yes,,#VALUE!,,,,Yes,4,413,17,21,79,No,No,Yes,2,1,Yes,Functional,,1,1,Yes,1-3,1-3,2,1-3,No,,Yes,,Yes,Tap inside the school,Yes,Yes,Yes,Safe,Available to some children,Yes,Functional,Yes,,Yes,Yes,,No,Yes,,Yes,,Yes,Yes,Yes,No,,Yes,Yes,Yes,0,8000000,0,200000,0,5000,5000,0,No,0,No,63000,Yes,193000,Yes,0,No,0,No,5000,Yes,10000,Yes,10000,Yes,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto2297473324783.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto2185754326461.jpg,Doors (enough to provide privacy),No,No,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto2396517259774.jpg,,22.12188856,88.34832041,-103.9,s89k56vv,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto2437391194770.jpg,d211c129fc8eb86cf2bb8ba5ff78dc0
15733016,02-07-2014 07:23:31 UTC,02/07/14,Suhita,1:19:37,11,10-13,Bhutnath mahamaya girls high school,19170106128,Kolkata,Ward 58,Non-Primary,Government Aided,Bangla,Non-residential,SC|OBC|General|Minority,Girls,200,0,200,123,0,123,62,51-80%,NA,NA,62,51-80%,1,12,10,83,80-99%,20,Yes,10,0,0,2,0,12,17,Yes,No,,9,75,51-80%,2,0,No,NA,Available,Available,Available,Available,Available,Available,Available,10,100,100%,5,1-5,5,Yes,No,All-weather building|Classrooms|Office cum Head teacher's room|Store|Library|Barrier free access|Boundary Wall/fencing|Playground|Fire safety|Toilet|Drinking water|computers,Yes,Yes,Yes,Yes,11,18.18181818,,0,,Yes,5,40,5,10,20,Yes,Yes,Yes,0,8,Yes,Functional,,0,2,Yes,1-3,Not Available,2,1-3,No,,Yes,,Yes,Tap inside the school,Yes,Yes,Yes,Safe,Available to all children,Yes,MDM provided but not prepared in school premise,No,Self-help group,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Government,Yes,Yes,Yes,0,0,0,0,0,0,0,0,No,0,No,0,No,0,No,0,No,0,No,0,No,10000,Yes,7000,Yes,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto67628588032803.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto66869691662876.jpg,Doors (enough to provide privacy),Yes,Yes,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto66960713476200.jpg,,22.55637157,88.3882747,-43.3,ss84k25m,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto68480363976056.jpg,267d7b598b47bd654da1e4d6e9967416
19213054,29-04-2014 12:40:37 UTC,29/04/14,nayan/arshad,1:00:02,7,7-9,Arya Parishad Vidyalaya,19170108316,Kolkata,Ward 80,Non-Primary,Government Aided,Hindi,Non-residential,SC|ST|OBC|General|Minority,Co-education,653,1200,1853,220,580,800,34,31-50%,48,31-50%,43,31-50%,0,23,18,78,50-80%,103,No,5,13,0,0,2,20,93,No,Yes,0,17,85,>80%,21,,No,NA,Not Available,Available,Not Available,Not Available,Available,NA,NA,4,22,<50%,4,1-5,,No,,All-weather building|Classrooms|Office cum Head teacher's room|Store|Library|Boundary Wall/fencing|Playground|Fire safety|Toilet|Drinking water|computer lab,Yes,Yes,Yes,Yes,,#VALUE!,,,,No,12,154,12,24,77,No,No,Yes,4,4,Yes,Functional,,1,1,Yes,1-3,1-3,2,1-3,Yes,No,No,No,Yes,Tap inside the school,Yes,No,,No,Available to some children,Yes,School kitchen under Construction,No,,Yes,No,,No,No,,No,,No,,,,,,,,0,0,0,0,0,0,6000,0,No,364000,Yes,0,No,0,No,0,No,0,No,6000,Yes,10000,Yes,5000,Yes,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto3714648916303.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto3624867307978.jpg,Doors (enough to provide privacy),Yes,Yes,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto3836116507958.jpg,,22.54026672,88.30663082,-17.8,srhhepyy,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto4156393839594.jpg,185f154c48785c98235745ad5796bf4
22073232,19-07-2014 08:43:35 UTC,19/07/14,SSDC,1:25:09,9,7-9,Paschim Surendranagar Adarsha Banipith,19182609802,South 24 Parganas,Pathar Pratima Block,Non-Primary,Government Aided,Bangla,Residential for boys,SC|ST|OBC|General|Minority,Co-education,549,515,1064,494,445,939,90,>80%,86,>80%,88,>80%,11,26,17,65,50-80%,63,No,7,10,0,0,4,21,51,No,Yes,3,15,71,51-80%,18,,No,NA,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,15,88,80-99%,4,1-5,,Yes,No,Classrooms|Office cum Head teacher's room|Store|Library|Playground|Toilet|Drinking water,No,Yes,Yes,Yes,,#VALUE!,,,,Yes,8,133,8,16,67,No,No,Yes,4,4,Yes,Functional,,0,0,No,Not Available,Not Available,0,Not Available,Yes,yes,Yes,,Yes,School Handpump,Yes,No,,No,Available to some children,Yes,Functional,Yes,,Yes,Yes,,No,Yes,,No,,Yes,Yes,Yes,Yes,Government,Yes,Yes,Yes,0,0,0,0,0,0,0,0,No,0,No,0,No,0,No,1938,Yes,0,No,0,No,8650,Yes,7000,Yes,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto103138841514069.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto103173464049065.jpg,Doors (enough to provide privacy),No,No,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto103224454615726.jpg,,21.8035841,88.28941882,-80.6,rtn5dt8u,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto103260058772389.jpg,d7868dcfc254195653f036e142a9a283
20063124,09-07-2014 09:04:51 UTC,09/07/14,SSDC,1:08:55,9,7-9,Dakshin Mahendrapur S B High School,19182618803,South 24 Parganas,Pathar Pratima Block,Non-Primary,Government Aided,Bangla,,SC|ST|OBC|General|Minority,Co-education,711,711,1422,570,535,1105,80,51-80%,75,51-80%,78,51-80%,12,33,25,76,50-80%,57,No,9,16,0,0,6,31,46,No,Yes,7,18,58,51-80%,30,,No,NA,Not Available,Not Available,Available,Available,Available,Not Available,Not Available,22,88,80-99%,2,1-5,,No,,All-weather building|Classrooms|Office cum Head teacher's room|Library|Playground|Toilet|Drinking water,Yes,Yes,Yes,Yes,,#VALUE!,,,,Yes,9,158,10,19,75,No,No,Yes,3,4,Yes,Functional,,1,1,Yes,1-3,1-3,2,1-3,Yes,yes,Yes,,Yes,Tap inside the school,Yes,No,,No,Available to some children,Yes,Functional,Yes,,Yes,Yes,,No,No,,No,,Yes,Yes,Yes,Yes,Government,Yes,Yes,Yes,0,1250000,0,0,2000,0,0,0,No,1250970,Yes,0,No,0,No,2000,Yes,0,No,0,No,7000,Yes,7000,Yes,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto3350692639683.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto3815354784638.jpg,No doors,No,No,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto3938053469628.jpg,,21.8194603,88.37819189,-52.9,rudeu6kl,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto4097095367945.jpg,5a99b3a5939f2ac91c017b6a9a7c3c
18573211,26-06-2014 04:56:39 UTC,26/06/14,Suhita,0:36:18,6,4-6,Kalikata oriya junior  high school,19170106051,Kolkata,Ward 57,Non-Primary,Government Unaided,Hindi,Non-residential,General,Co-education,29,31,60,4,3,7,14,< 30 %,10,< 30 %,12,< 30 %,0,4,4,100,100%,15,Yes,2,2,0,0,0,4,15,Yes,Yes,,4,100,>80%,0,0,No,NA,NA,NA,NA,NA,NA,NA,NA,4,100,100%,0,0,10,No,,Classrooms|Office cum Head teacher's room|Library|Fire safety|Toilet|Drinking water,No,Yes,Yes,No,4,15,,3,,Yes,1,60,1,2,30,Yes,Yes,No,,,Yes,Functional,1,0,0,No,Not Available,Not Available,0,Not Available,No,,No,No,Yes,Tap inside the school,Yes,Yes,Yes,Safe,Not at all available,No,,No,,,Yes,Yes,No,No,No,No,Yes,No,,,,,,,,0,0,0,0,0,0,0,0,No,0,No,0,No,0,No,0,No,0,No,0,No,0,No,0,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto12139491380498.jpg,,Doors (enough to provide privacy),Yes,Yes,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto12190571997157.jpg,,22.55576119,88.39026501,-65,ss748m9q,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto12447166808799.jpg,d173f341ddac7d2de8d5c923d548a65
24153216,18-07-2014 10:13:27 UTC,18/07/14,SSDC,1:35:33,9,7-9,Durbachati J. N. A. Sikshaniketan,19182609301,South 24 Parganas,Pathar Pratima Block,Non-Primary,Government Aided,Bangla,Non-residential,SC|ST|OBC|General,Co-education,236,229,465,216,209,425,92,>80%,91,>80%,91,>80%,9,16,10,63,50-80%,47,No,3,7,0,0,3,13,36,Yes,No,,7,54,51-80%,11,,Yes,NA,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,10,100,100%,2,1-5,,No,,Classrooms|Library|Toilet|Drinking water,No,No,Yes,No,,#VALUE!,,,,Yes,6,78,10,16,29,Yes,Yes,Yes,3,3,Yes,Functional,,0,0,No,Not Available,Not Available,0,Not Available,Yes,No,Yes,,Yes,School Handpump,Yes,No,,No,Available to some children,Yes,Functional,Yes,,Yes,Yes,,No,No,,No,,Yes,Yes,Yes,Yes,Government,Yes,Yes,Yes,0,0,0,0,0,0,0,0,No,0,No,0,No,0,No,1938,Yes,0,No,0,No,8650,Yes,7000,Yes,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto64030437892895.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto64059839781225.jpg,Doors (enough to provide privacy),No,No,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto63982835296232.jpg,,21.83965658,88.33967651,-56.2,rvaswcn8,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto63874395361243.jpg,3db92fc7d4349a985cbc6475ca0efa4
21513003,10-06-2014 06:56:35 UTC,10/06/14,Suhita,1:40:58,4,4-6,Ramcharan Vidyala (Sri Ramkrishna Shiksha Niketan),19170106024,Kolkata,Ward 57,Primary,Government Aided,Bangla,Non-residential,All,Co-education,0,0,0,0,0,0,0,< 30 %,0,< 30 %,0,< 30 %,0,1,1,100,100%,0,Yes,0,1,0,0,0,1,0,Yes,No,,1,100,>80%,0,0,No,NA,NA,NA,NA,NA,NA,NA,NA,1,100,100%,0,0,0,No,,Classrooms|Fire safety,No,No,No,No,2,0,,2,,,0,0,0,0,0,No,No,No,,,No,Not Available,0,0,0,No,Not Available,Not Available,0,Not Available,No,,No Toilet,No,No,No facility,No,,,NA,Available to all children,Yes,MDM provided but not prepared in school premise,No,Self-help group,Yes,Yes,Yes,No,Yes,No,No,Yes,No,,,,,,,,0,0,0,0,0,0,0,0,No,0,No,0,No,0,No,0,No,0,NA,0,No,0,No,0,No,,,No Toilet,,No Toilet,NA,,,22.56355273,88.37956484,-48.7,ssk01afn,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto8931819484586.jpg,74712aefaa311a9e9c99c384f3893cb
20073045,04-07-2014 10:23:30 UTC,04/07/14,SSDC,1:30:51,10,10-13,gabberia high school  hs,19182005201,South 24 Parganas,Mandir Bazar,Non-Primary,Government Aided,Bangla,Non-residential,SC|OBC|General|Minority,Co-education,714,130,844,705,124,829,99,>80%,95,>80%,98,>80%,8,22,17,77,50-80%,50,No,2,15,0,5,2,24,35,Yes,Yes,0,14,58,51-80%,21,,Yes,NA,Available,Available,Available,Available,Available,Not Available,Not Available,17,100,100%,2,1-5,,Yes,Yes,All-weather building|Classrooms|Store|Library|Boundary Wall/fencing|Playground|Toilet|Drinking water,Yes,No,Yes,Yes,,#VALUE!,,,,Yes,5,169,10,15,56,No,No,Yes,3,1,Yes,Functional,,1,0,No,Not Available,1-3,1,1-3,No,,Yes,,Yes,School Handpump,Yes,No,,No,Available to some children,Yes,Functional,Yes,,Yes,Yes,,No,No,,No,,Yes,Yes,Yes,Yes,Government,Yes,Yes,Yes,2000000,500000,100000,0,1500000,0,0,0,No,0,No,0,No,0,No,5000000,Yes,0,No,0,No,5500,Yes,10000,Yes,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto3815997074640.jpg,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto3980433769624.jpg,Doors (enough to provide privacy),Yes,Yes,No,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto4172240596272.jpg,,22.09419349,88.30049109,-42.8,s6zrjwfw,http://akvoflow-3.s3.amazonaws.com/images/wfpPhoto4503726827907.jpg,f8feef66d86aab754e8f28f51a986c32
